,Unnamed: 0,id,text,source,user_id,truncated,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,retweeted_status_id,geo,place,contributors,retweet_count,reply_count,favorite_count,favorited,retweeted,possibly_sensitive,num_hashtags,num_urls,num_mentions,created_at,timestamp,crawled_at,updated,user_type
1253,218951,461418054098776064,CA SAGAR IYER,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 30 08:13:31 +0000 2014,2014-04-30 10:13:31,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1254,218952,461418005088305152,@martahersheys nice...,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,461417891133259776,593145746,Martahersheys,0,,,,0,0,0,,,,0,0,1,Wed Apr 30 08:13:19 +0000 2014,2014-04-30 10:13:19,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1255,218953,461067080062619648,"""Success is not the destination; it's a way to travel."" - Denis Waitley","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Apr 29 08:58:52 +0000 2014,2014-04-29 10:58:52,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1256,218954,461067034957058049,@bboyrefrex you need a vip account from #TALNTS,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,461066917684322304,307493466,bboyrefrex,0,,,,0,0,0,,,,1,0,1,Tue Apr 29 08:58:42 +0000 2014,2014-04-29 10:58:42,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1257,218955,461066942262947842,Me Music = Goodbye world.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Apr 29 08:58:19 +0000 2014,2014-04-29 10:58:19,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1258,218956,461066905986404352,"""An investment in knowledge always pays the best interest."" - Benjamin Franklin","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Apr 29 08:58:11 +0000 2014,2014-04-29 10:58:11,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1259,218957,461066850999095296,@imJoycechew ahh,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,461066409204645888,202159931,imJoycechew,0,,,,0,0,0,,,,0,0,1,Tue Apr 29 08:57:58 +0000 2014,2014-04-29 10:57:58,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1260,218958,461066755519938560,Just leave me alone ??????????? ??????? ????? Get out from my way ????????? ?????????????[Sky/BENNIE K,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Apr 29 08:57:35 +0000 2014,2014-04-29 10:57:35,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1261,218959,461066698414895104,"""The biggest adventure you can ever take is to live the life of your dreams."" - Oprah Winfrey","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Apr 29 08:57:21 +0000 2014,2014-04-29 10:57:21,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1262,218960,461066644542865408,@Georgia4325 ahh,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,461066527806992384,313124222,Georgia4325,0,,,,0,0,0,,,,0,0,1,Tue Apr 29 08:57:08 +0000 2014,2014-04-29 10:57:08,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1263,218961,460556616681525248,@BooRouse Follow me!,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,460556498163474432,31039875,BooRouse,0,,,,0,0,0,,,,0,0,1,Sun Apr 27 23:10:28 +0000 2014,2014-04-28 01:10:28,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1264,218962,460556547844603904,*watches CNBLUE and smiles and giggles like an idiot* Xx33333,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sun Apr 27 23:10:12 +0000 2014,2014-04-28 01:10:12,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1265,218963,460556499564380160,Karma is like a rubberband it can only stretch so far before it comes back and smacks you in the face,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sun Apr 27 23:10:00 +0000 2014,2014-04-28 01:10:00,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1266,218964,460556460309487616,"Everynight when I come from work I go to my moms room ,tuck her in ,cover her and kiss her forehead I can't go to sleep without doing that","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sun Apr 27 23:09:51 +0000 2014,2014-04-28 01:09:51,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1267,218965,460556406077140992,@marianaaaaaa_m cool,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,460555937443758080,1277579221,marianaaaaaa_m,0,,,,0,0,0,,,,0,0,1,Sun Apr 27 23:09:38 +0000 2014,2014-04-28 01:09:38,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1268,218966,460556339526135809,Twitter is my best friend,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sun Apr 27 23:09:22 +0000 2014,2014-04-28 01:09:22,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1269,218967,460556304197488640,"""guy: Hey baby did it hurt when you fell from heaven?","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sun Apr 27 23:09:14 +0000 2014,2014-04-28 01:09:14,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1270,218968,460556261872771072,@_ALL_ENT Follow me!,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,460556148618575873,384904333,_ALL_ENT,0,,,,0,0,0,,,,0,0,1,Sun Apr 27 23:09:04 +0000 2014,2014-04-28 01:09:04,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1271,218969,460176001306095618,Turning water into wine... magician in ma skul,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sat Apr 26 21:58:03 +0000 2014,2014-04-26 23:58:03,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1272,218970,460175945895145472,@natbrownbeauty Please follow me,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,460175766962311168,288090904,natbrownbeauty,0,,,,0,0,0,,,,0,0,1,Sat Apr 26 21:57:49 +0000 2014,2014-04-26 23:57:49,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1273,218971,460175846116835328,?????? ?? ??? ?????? ???? ?? ???? ????? ??? ????? &lt;/3 *music*,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sat Apr 26 21:57:26 +0000 2014,2014-04-26 23:57:26,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1274,218972,460175815024451584,Things are changing in a good way. &lt;3,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sat Apr 26 21:57:18 +0000 2014,2014-04-26 23:57:18,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1275,218973,460175761693892609,@JonasBtheBest !,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,460171244927582208,115160740,JonasBtheBest,0,,,,0,0,0,,,,0,0,1,Sat Apr 26 21:57:05 +0000 2014,2014-04-26 23:57:05,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1276,218974,460175640067457025,Mcdonalds best start to the day ??,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sat Apr 26 21:56:36 +0000 2014,2014-04-26 23:56:36,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1277,218975,460175584568410115,"When we cuddle, and you push up on me from behind ?? I think it's so fine??","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sat Apr 26 21:56:23 +0000 2014,2014-04-26 23:56:23,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1278,218976,460175544068210688,@GeorgeMics hi,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,460175158993362944,1141411693,KalebMics,0,,,,0,0,0,,,,0,0,0,Sat Apr 26 21:56:14 +0000 2014,2014-04-26 23:56:14,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1279,218977,459890619226136577,@ShawolBandung awsome,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,459890509956136962,346465138,ShawolBandung,0,,,,0,0,0,,,,0,0,1,Sat Apr 26 03:04:02 +0000 2014,2014-04-26 05:04:02,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1280,218978,459890514787958784,"""Discontent is the first step in the progress of a man or a nation."" - Oscar Wilde","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sat Apr 26 03:03:37 +0000 2014,2014-04-26 05:03:37,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1281,218979,459890462996697089,My kids out like a light switch,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sat Apr 26 03:03:25 +0000 2014,2014-04-26 05:03:25,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1282,218980,459890417719185408,@MusicalRP_Ent you're awesome,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,459890070263054336,2446474254,infkmsl92,0,,,,0,0,0,,,,0,0,0,Sat Apr 26 03:03:14 +0000 2014,2014-04-26 05:03:14,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1283,218981,459890342737620992,You can't please everyone some might think you ugly some may not but don't ever think your not good enough to ones who feed you negatively,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sat Apr 26 03:02:56 +0000 2014,2014-04-26 05:02:56,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1284,218982,459890296810000386,"""How did it get so late so soon?"" - Dr. Seuss","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sat Apr 26 03:02:45 +0000 2014,2014-04-26 05:02:45,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1285,218983,459890245991809024,@ovrdosexoxomin cool,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,459890137665507330,2453012486,fckbocil,0,,,,0,0,0,,,,0,0,0,Sat Apr 26 03:02:33 +0000 2014,2014-04-26 05:02:33,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1286,218984,459057501724344321,"""You do what you have to do, to do what you want to do."" - Patricia Fripp","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 23 19:53:31 +0000 2014,2014-04-23 21:53:31,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1287,218985,451798738323775489,Good night lol,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Apr 03 19:09:47 +0000 2014,2014-04-03 21:09:47,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1288,218986,451798467908620288,"All I want is respect, loyalty, the truth, your word, etc. and I swear I'll do u right.!! Omm And sex, can't forget sex","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Apr 03 19:08:43 +0000 2014,2014-04-03 21:08:43,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1289,218987,451798453291454464,"""You must live in the present, launch yourself on every wave, find your eternity in each moment."" - Henry David Thoreau","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Apr 03 19:08:39 +0000 2014,2014-04-03 21:08:39,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1290,218988,451798184323338240,Ah long long long time???????,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Apr 03 19:07:35 +0000 2014,2014-04-03 21:07:35,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1291,218989,451798167525150720,I liked things before they were cool before it was cool!!!!!! Stupid hipsters and their bandwagons. #Coolkid,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,1,0,0,Thu Apr 03 19:07:31 +0000 2014,2014-04-03 21:07:31,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1292,218990,451797894022979584,Every ones in there bed and I'm old in cold on my way to work!:( #diehard #apprenticelyf #cashincheques,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,3,0,0,Thu Apr 03 19:06:26 +0000 2014,2014-04-03 21:06:26,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1293,218991,451797616875937792,"""The question is not what you look at, but what you see."" - Henry David Thoreau","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Apr 03 19:05:20 +0000 2014,2014-04-03 21:05:20,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1294,218992,451797602682417153,"Even if you're gonna be gone the next day, just hold me and love me tonight","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Apr 03 19:05:17 +0000 2014,2014-04-03 21:05:17,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1295,218993,451797325854158848,Some music is just so good I want to hug it ugh,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Apr 03 19:04:11 +0000 2014,2014-04-03 21:04:11,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1296,218994,451201206069624833,"""Remember happiness doesn't depend upon who you are or what you have; it depends solely on what you think."" - Dale Carnegie","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 02 03:35:25 +0000 2014,2014-04-02 05:35:25,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1297,218995,451200935813861376,"It's your attitude, not aptitude, which determines your attitude in life.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 02 03:34:20 +0000 2014,2014-04-02 05:34:20,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1298,218996,451200668976427008,"is also another typeface that is incredibly, and unfortunately, overuse","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 02 03:33:17 +0000 2014,2014-04-02 05:33:17,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1299,218997,451200401963249664,K -KOREAN NIGHT-,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 02 03:32:13 +0000 2014,2014-04-02 05:32:13,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1300,218998,451200133955190784,???????? ??????,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 02 03:31:09 +0000 2014,2014-04-02 05:31:09,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1301,218999,450798865923317760,"Real regonizes real, And honey, i dont know you.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Apr 01 00:56:39 +0000 2014,2014-04-01 02:56:39,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1302,219000,449849998193082368,"""Give your dreams all you've got and you'll be amazed at the energy that comes out of you."" - William James","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sat Mar 29 10:06:12 +0000 2014,2014-03-29 11:06:12,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1303,219001,449849729640181761,Life would be boring without music,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357842711.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sat Mar 29 10:05:08 +0000 2014,2014-03-29 11:05:08,2014-11-13 03:15:01,2014-11-13 03:15:01,0
1304,220819,494740637602705408,@_Kyungsoo_lover F4F,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,494681522176131072,552721464,_Kyungsoo_lover,0,,,,0,0,0,,,,0,0,1,Thu Jul 31 07:05:34 +0000 2014,2014-07-31 09:05:34,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1305,220820,494740531281281025,The feeling of someone unconditionally caring about you as much as you care about them is a feeling unmatched.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Jul 31 07:05:09 +0000 2014,2014-07-31 09:05:09,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1306,220821,494740438775906304,"@The_lady_heart ""What we have learned from others becomes our own reflection."" - Ralph Waldo Emerson","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,494697889034420224,778057854,The_lady_heart,0,,,,0,0,0,,,,0,0,1,Thu Jul 31 07:04:47 +0000 2014,2014-07-31 09:04:47,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1307,220822,493649033219436547,@teacuplou cool page!!!,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,493576363417145344,554384909,teacuplou,0,,,,0,0,0,,,,0,0,1,Mon Jul 28 06:47:55 +0000 2014,2014-07-28 08:47:55,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1308,220823,493648907314790401,"Life is not about waiting for the storm to pass, It is about learning to dance in the rain.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Mon Jul 28 06:47:25 +0000 2014,2014-07-28 08:47:25,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1309,220824,493648779317219329,I don't even know what to say about that wave off. If there was any justice the ref would take a puck to the crotch.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,0,0,,0,,,,0,0,1,,,,0,0,0,Mon Jul 28 06:46:55 +0000 2014,2014-07-28 08:46:55,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1310,220825,493648731946745856,@JaParka ooooookkkkkkkkkkkkk,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,493632068073447424,284687028,JaParka,0,,,,0,0,0,,,,0,0,1,Mon Jul 28 06:46:43 +0000 2014,2014-07-28 08:46:43,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1311,220826,492014023009783809,"@Thefamousar ""Good things come to those that wait, but only the things left by those that hustle."" - Chris Gorman","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,491988509381496832,108734925,Thefamousar,0,,,,1,0,1,,,,0,0,1,Wed Jul 23 18:30:58 +0000 2014,2014-07-23 20:30:58,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1312,220827,492013885294006273,I love when my parents fight over stupid stuff it's great,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Jul 23 18:30:26 +0000 2014,2014-07-23 20:30:26,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1313,220828,492013723226087425,Crowd sourcing: what�s the best brand air bed?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Jul 23 18:29:47 +0000 2014,2014-07-23 20:29:47,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1314,220829,492013609845673986,@jbonfiglio F4f plssss,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,492011791233212417,22610422,jbonfiglio,0,,,,0,0,0,,,,0,0,1,Wed Jul 23 18:29:20 +0000 2014,2014-07-23 20:29:20,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1315,220830,491501423025082369,"Taking a break from twitter, I'm on this shit way too much.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Jul 22 08:34:05 +0000 2014,2014-07-22 10:34:05,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1316,220831,491501367568003072,"@CollegeScenes ""Your goals are the road maps that guide you and show you what is possible for your life."" - Les Brown","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,491494924245012483,2431111628,CollegeScenes,0,,,,0,0,0,,,,0,0,1,Tue Jul 22 08:33:52 +0000 2014,2014-07-22 10:33:52,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1317,220832,488959829159845888,Why do I have my wedding colors picked out and still missing a man? ?? A** backwards! Lol #RandomThought,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,0,0,,0,,,,0,0,0,,,,1,0,0,Tue Jul 15 08:14:42 +0000 2014,2014-07-15 10:14:42,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1318,220833,488959771379113984,"@Tha_MBJ ""A great man shows his greatness by the way he treats little men."" - Thomas Carlyle","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,488946294229311488,90762273,Tha_MBJ,0,,,,0,0,1,,,,0,0,1,Tue Jul 15 08:14:28 +0000 2014,2014-07-15 10:14:28,2014-11-13 03:15:52,2014-11-13 03:15:52,0
1319,220834,486814511114887168,I like annoying people when I'm bored. It's so funny.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2357961930.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Jul 09 10:09:58 +0000 2014,2014-07-09 12:09:58,2014-11-13 03:15:52,2014-11-13 03:15:52,0
