,user_id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_banner_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,timestamp,crawled_at,updated,counts,user_type,ant,disgust,fear,joy,sadness,surprise,trust,emotion_sum,ratio_ant,ratio_disgust,ratio_fear,ratio_joy,ratio_sadness,ratio_surprise,ratio_trust,index,sentiment_negative,sentiment_neutral,sentiment_positive,sent_sum,ratio_neg,ratio_neu,ratio_pos,jaccard,numtops
198,48959912.0,Clarence Smith13,Informer1,245,914,1949,2,4,,en,,Wisconsin USA,,,1.0,http://a0.twimg.com/profile_images/308026784/picture_4_daddy_normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/112664118/twitter-background-rosenbaum-stonehenge-n.jpg,,,,,,,,,"I am one that is in pursuit of the truth, knowledge and love , With a motivational desire to help others ;with the determination to know the truth ",,,1245485825000L,2009-06-20 10:17:05,2010-11-07 11:10:52,2016-03-14 17:06:59,245,0,107,13,20,112,21,56,143,472,0.2266949152542373,0.02754237288135593,0.0423728813559322,0.23728813559322035,0.04449152542372881,0.11864406779661017,0.3029661016949153,63,9.0,73.0,163.0,245.0,0.036734693877551024,0.2979591836734694,0.6653061224489796,0.017948717948717947,0.63
199,86613061.0,Wallace Domingos,wallace007D,250,426,1833,0,3,,en,,,,,,http://s.twimg.com/a/1288470193/images/default_profile_3_normal.png,,,,,,,,,http://a1.twimg.com/profile_background_images/58498356/3ba0a3_1_1_.jpg,,,,,,,,,,,,1257027921000L,2009-10-31 23:25:21,2010-11-07 11:10:52,2016-03-14 17:09:48,250,0,3,2,1,3,2,2,4,17,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.23529411764705882,208,3.0,170.0,77.0,250.0,0.012,0.68,0.308,0.0,0.525
200,89694639.0,William Nunes,RandPanda2,261,371,919,0,5,http://randdotpanda.blogspot.com/,en,,,,,,http://a2.twimg.com/profile_images/524696250/selopanda_normal.jpg,,,,,,,,,http://s.twimg.com/a/1288470193/images/themes/theme1/bg.png,,,,,,,,,,,,1258117617000L,2009-11-13 14:06:57,2010-11-07 11:10:52,2016-03-14 17:09:54,261,0,2,3,2,5,3,2,6,23,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.21739130434782608,0.13043478260869565,0.08695652173913043,0.2608695652173913,213,4.0,177.0,80.0,261.0,0.01532567049808429,0.6781609195402298,0.3065134099616858,0.0,0.5
201,62143598.0,Jeferson ,jefersondr,274,958,1882,1,9,,en,,SC,,,,http://a1.twimg.com/profile_images/417871585/hmhjhjj_normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/49311252/ogaaafb2xw1mdegwnt26xhsdbs6ekx7gupnyomi_xw1lqoytj4li03abax0pu5tb5x17ruuebnewpe3m05wtqzb0onoam1t1undix8wdeydc3r9rqe63_miwh6rq.jpg,,,,,,,,,,,,1249169381000L,2009-08-02 01:29:41,2010-11-07 11:10:52,2016-03-14 17:07:51,274,0,5,1,1,4,1,1,2,15,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.13333333333333333,125,6.0,155.0,113.0,274.0,0.021897810218978103,0.5656934306569343,0.4124087591240876,0.0,0.465
202,83898153.0,thath\xe1\xe0h,thami_sz,275,1155,2001,1,9,,en,,,,,,http://a0.twimg.com/profile_images/643723104/dsc02569_normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/68040828/ogaaaijea-x8vsdoymmoh2w8wf-p20nuuwpwrp_jqge9wlrfux3hy7h8kij7pwbrfrpevvvqwhtr1u6uycj9dz5ta1uam1t1ulc4dn380igrwau6celimlliojqy.jpg,,,,,,,,,,,,1256063292000L,2009-10-20 20:28:12,2010-11-07 11:10:52,2016-03-14 17:09:41,275,0,3,0,2,2,1,1,0,9,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,200,18.0,203.0,54.0,275.0,0.06545454545454546,0.7381818181818182,0.19636363636363635,0.0,0.5
203,58731168.0,rico ahmad statham,ricostatham,307,45,252,1,1,http://kecoaperkasa.blogspot.com/,en,,,,,,http://a1.twimg.com/profile_images/476420593/ocoy_normal.jpg,,,,,,,,,http://a3.twimg.com/profile_background_images/46093843/10808walls_gatomic560.jpg,,,,,,,,,,,,1248160139000L,2009-07-21 09:08:59,2010-11-07 11:10:52,2016-03-14 17:07:42,307,0,17,10,10,12,9,4,17,79,0.21518987341772153,0.12658227848101267,0.12658227848101267,0.1518987341772152,0.11392405063291139,0.05063291139240506,0.21518987341772153,118,16.0,171.0,120.0,307.0,0.05211726384364821,0.5570032573289903,0.39087947882736157,0.002564102564102564,0.545
204,44698831.0,Body Trend,WeightLossT,309,1059,1310,0,0,http://over 20 free trial offers to test! http://bit.ly/3n8ysw,en,,,,,,http://a2.twimg.com/profile_images/249966990/3110841673_fc9d052cec_normal.jpg,,,,,,,,,http://s.twimg.com/a/1288470193/images/themes/theme1/bg.png,,,,,,,,,Over 20 free trial offers to test! http://bit.ly/3n8ysw,,,1244144284000L,2009-06-04 21:38:04,2010-11-07 11:10:52,2016-03-14 17:06:52,309,0,10,0,16,5,3,2,15,51,0.19607843137254902,0.0,0.3137254901960784,0.09803921568627451,0.058823529411764705,0.0392156862745098,0.29411764705882354,52,19.0,175.0,115.0,309.0,0.061488673139158574,0.5663430420711975,0.37216828478964403,0.018083670715249658,0.535
205,93262347.0,Hector Jayat,espeas2001,321,775,1936,6,6,http://www.hectorjayat.com,en,,Mexico,,,1.0,http://a0.twimg.com/profile_images/607004784/hj_normal.jpg,,,,,,,,,http://a3.twimg.com/profile_background_images/92284397/gdl3.jpg,,,,,,,,,37 years old\r\nmarried\r\nhave a 12 years old beautiful daugther\r\nVery positive\r\nLots of goals\r\npositive attitude,,,1259443520000L,2009-11-28 22:25:20,2010-11-07 11:10:52,2016-03-14 17:10:00,321,0,18,1,6,18,5,9,21,78,0.23076923076923078,0.01282051282051282,0.07692307692307693,0.23076923076923078,0.0641025641025641,0.11538461538461539,0.2692307692307692,218,5.0,22.0,294.0,321.0,0.01557632398753894,0.06853582554517133,0.9158878504672897,0.044534412955465584,0.24
206,97077079.0,Johnson Diversey,JDTakeAction,340,1385,1881,0,43,http://bit.ly/jdaction,en,,Worldwide,,,,http://a2.twimg.com/profile_images/578059438/thumb2_normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/59996898/mqisthisheaven.br.jpg,,,,,,,,,Reducing your company's Greenhouse Gas emissions is good for the bottom line. Treat emissions as waste and implement a waste-reduction exercise. Save the Planet,,,1260916391000L,2009-12-15 23:33:11,2010-11-07 11:10:52,2016-03-14 17:10:08,340,0,116,47,76,111,63,84,129,626,0.1853035143769968,0.07507987220447285,0.12140575079872204,0.17731629392971246,0.10063897763578275,0.134185303514377,0.20607028753993611,224,43.0,172.0,125.0,340.0,0.1264705882352941,0.5058823529411764,0.36764705882352944,0.005128205128205128,0.72
207,14938781.0,modernadvantage,modernadvantage,347,1451,1618,1,7,http://www.web-biz-solutions.com/blog,en,,"Auburn, Al.",,,1.0,http://a2.twimg.com/profile_images/54788522/0000194372_normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/4029720/j11.jpg,,,,,,,,,"internet, travel, photography",,,1212017203000L,2008-05-29 01:26:43,2010-11-07 11:10:52,2016-03-14 17:05:55,347,0,18,4,7,8,18,6,27,88,0.20454545454545456,0.045454545454545456,0.07954545454545454,0.09090909090909091,0.20454545454545456,0.06818181818181818,0.3068181818181818,11,17.0,198.0,132.0,347.0,0.04899135446685879,0.5706051873198847,0.3804034582132565,0.0,0.42
208,76793185.0,Rolico,rolico12,379,960,1971,0,3,,en,,Botucatu,,,,http://a2.twimg.com/profile_images/447843198/imagem_normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/42809962/timao.jpg,,,,,,,,,official twiter of rolico...eh nois,,,1253748982000L,2009-09-24 01:36:22,2010-11-07 11:10:52,2016-03-14 17:09:20,379,0,1,1,2,2,1,0,9,16,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.5625,187,3.0,322.0,54.0,379.0,0.0079155672823219,0.8496042216358839,0.1424802110817942,0.0,0.63
209,103020806.0,Make Quick Money ,_MakeQuickMoney,395,11144,10533,0,56,http://moneyfieldforyou.blogspot..com?_makequickmoney,en,,Mumbai,,,,http://a3.twimg.com/profile_images/618297343/3-d111v_normal.jpg,,,,,,,,,http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png,,,,,,,,,I'm a student and have been doing IM for the last 6 yrs. I've decided to help beginners to make quick money online. And i'd also like to get ur seggestions....,,,1262967032000L,2010-01-08 17:10:32,2010-11-07 11:10:52,2016-03-14 17:10:32,395,0,59,9,33,38,26,22,96,283,0.20848056537102475,0.03180212014134275,0.1166077738515901,0.13427561837455831,0.09187279151943463,0.07773851590106007,0.3392226148409894,236,9.0,131.0,255.0,395.0,0.02278481012658228,0.33164556962025316,0.6455696202531646,0.002564102564102564,0.775
210,62349135.0,Billy Sharp,ready4cashnow,395,940,1102,2,1,http://www.trumpnetwork.com/billsharp,en,,Oklahoma,,,,http://a1.twimg.com/profile_images/348244441/bill___ginger_086_00_normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/27567094/bill___ginger_086_00.jpg,,,,,,,,,"I enjoy playing around online, have found a great site for my future, I love going to the lake and fishing.",,,1249246849000L,2009-08-02 23:00:49,2010-11-07 11:10:52,2016-03-14 17:07:51,395,0,177,31,63,129,78,74,152,704,0.25142045454545453,0.04403409090909091,0.08948863636363637,0.18323863636363635,0.11079545454545454,0.10511363636363637,0.2159090909090909,126,46.0,104.0,245.0,395.0,0.11645569620253164,0.26329113924050634,0.620253164556962,0.012955465587044534,0.765
211,81939329.0,FionaBondB,FionaBondB,431,5690,6419,0,33,http://moneyfieldforyou.blogspot.com/2010/01/fast-quick-free-backlinks-to-your-blog.html,en,,Mum,,,,http://a0.twimg.com/profile_images/467215280/bollywood_sargam_dot_com_hot_babes_keerti08_027_normal.jpg,,,,,,,,,http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png,,,,,,,,,hmmm.....jdoing my graduation....Gonna complete next Year :),,,1255384751000L,2009-10-12 23:59:11,2010-11-07 11:10:52,2016-03-14 17:09:36,431,0,71,10,34,53,24,39,101,332,0.21385542168674698,0.030120481927710843,0.10240963855421686,0.15963855421686746,0.07228915662650602,0.11746987951807229,0.3042168674698795,197,9.0,153.0,269.0,431.0,0.02088167053364269,0.35498839907192575,0.6241299303944315,0.005128205128205128,0.73
212,38962259.0,Jo\xe3o Fracisco I. L.,juaooO_F,452,992,1791,2,13,http://www.orkut.com.br/main#profile?uid=11316655552015069233&rl=t,en,,an\xe1polis//GO,,,,http://a2.twimg.com/profile_images/491374474/ogaaaclgrpykhyzfqjgkbtmloyjhui3fnuoskekhrm-puk8s9kafh7_tzuzq1rxbzdsp9pkt5ecwgq2h8x5fodg2cuqam1t1ucs1eqg3wk3lnnoov6-edsqkgdr4_normal.jpg,,,,,,,,,http://a3.twimg.com/profile_background_images/48272941/2294038070_7dfe27f4f8.jpg,,,,,,,,,own' .. bjomitwitta ;DD,,,1241916246000L,2009-05-10 02:44:06,2010-11-07 11:10:52,2016-03-14 17:06:06,452,0,8,0,3,8,6,6,8,39,0.20512820512820512,0.0,0.07692307692307693,0.20512820512820512,0.15384615384615385,0.15384615384615385,0.20512820512820512,48,11.0,385.0,56.0,452.0,0.024336283185840708,0.8517699115044248,0.12389380530973451,0.0,0.71
213,20531552.0,Scott Newman,immasterminds,465,7511,8411,1,7,http://immasterminds.com,en,,"Southern, USA ",,,,http://a3.twimg.com/profile_images/348726923/followme_normal.png,,,,,,,,,http://a1.twimg.com/profile_background_images/27635254/seattleblue1.jpg,,,,,,,,,"Internet Marketing Masterminds, I'm an (EAR) Entrepreneurial Artistic Realist, Love to share ideas and awesome products",,,1234289703000L,2009-02-10 19:15:03,2010-11-07 11:10:52,2016-03-14 17:05:58,465,0,78,14,38,62,30,25,95,342,0.22807017543859648,0.04093567251461988,0.1111111111111111,0.18128654970760233,0.08771929824561403,0.07309941520467836,0.2777777777777778,25,64.0,119.0,282.0,465.0,0.13763440860215054,0.25591397849462366,0.6064516129032258,0.007692307692307693,0.79
214,80083930.0,wilcharlison,nascimentowil,466,1027,1965,0,6,http://meadd.com/wilnascimento,en,,,,,,http://a2.twimg.com/profile_images/710306414/ogaaaadqqvzxzuzpiw0ojraync5akhyhxzd0eyogekpemuyr8gtah2anunlkd1owvlr9bkqkw3gfrd1mf5djbxv6rbmam1t1uaqlowxi1zpzhotl-cmwnf7nsxd4_normal.jpg,,,,,,,,,http://a3.twimg.com/profile_background_images/75280967/xe2c9e20bd86d986e722767ecdb131a4.png,,,,,,,,,,,,1254765319000L,2009-10-05 19:55:19,2010-11-07 11:10:52,2016-03-14 17:09:31,466,0,5,0,2,8,1,4,12,32,0.15625,0.0,0.0625,0.25,0.03125,0.125,0.375,194,9.0,330.0,127.0,466.0,0.019313304721030045,0.7081545064377682,0.27253218884120173,0.0,0.745
215,50346336.0,Caroline Lopes,Caah_Lopes,501,1248,1187,0,4,,en,,Perubas Citty,,,,http://a1.twimg.com/profile_images/567934349/ogaaandrfx7wbqgr2p_q-l9msuseauijyb-ctxjsh3jpshn4dhetf4rsmsgpqootlp09hpqky-cdt-wiw8a99yn6vkeam1t1ubnh6q93r04a042ehfxhy8vs14wf_normal.jpg,,,,,,,,,http://s.twimg.com/a/1287523226/images/themes/theme3/bg.gif,,,,,,,,,,,,1245859547000L,2009-06-24 18:05:47,2010-11-07 11:10:52,2016-03-14 17:07:07,501,0,11,7,9,8,8,9,18,70,0.15714285714285714,0.1,0.12857142857142856,0.11428571428571428,0.11428571428571428,0.12857142857142856,0.2571428571428571,68,11.0,401.0,89.0,501.0,0.021956087824351298,0.8003992015968064,0.17764471057884232,0.0,0.775
216,15528595.0,youtubepixel,youtubepixel,562,891,1643,1,1,http://www.youtubepixel.com,en,,London,,,,http://a2.twimg.com/profile_images/273210946/cat_pic_normal.jpg,,,,,,,,,http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png,,,,,,,,,"my name is eddie-i  enjoy videos, internet, social networking and entertainment",,,1216718943000L,2008-07-22 11:29:03,2010-11-07 11:10:52,2016-03-14 17:05:56,562,0,57,3,21,59,12,30,80,262,0.21755725190839695,0.011450381679389313,0.08015267175572519,0.22519083969465647,0.04580152671755725,0.11450381679389313,0.3053435114503817,12,44.0,216.0,302.0,562.0,0.07829181494661921,0.38434163701067614,0.5373665480427047,0.005128205128205128,0.815
217,28219482.0,Alberto Uhart,GoldenyLion,669,1657,1970,4,2,http://myhomebusiness.site50.net/,en,,"Brasilia, Brazil",,,,http://a1.twimg.com/profile_images/391400457/twitterprofilephoto_normal.jpg,,,,,,,,,http://a3.twimg.com/profile_background_images/12986033/11199_background.jpg,,,,,,,,,,,,1238626640000L,2009-04-02 00:57:20,2010-11-07 11:10:52,2016-03-14 17:06:00,669,0,186,0,54,138,10,61,152,601,0.30948419301164726,0.0,0.08985024958402663,0.22961730449251247,0.016638935108153077,0.10149750415973377,0.2529118136439268,40,6.0,189.0,474.0,669.0,0.008968609865470852,0.2825112107623318,0.7085201793721974,0.0,0.78
218,30998590.0,"Daniel Bruno, CMT",daniel_bruno,677,8020,8714,2,22,http://www.fxboss.info,en,,London,,,,http://a0.twimg.com/profile_images/701877936/bruno_model_1_normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/88065356/xe3e2b4d139b45c015ff29b262c775a6.jpg,,,,,,,,,Chartered Market Technician. ,,,1239667161000L,2009-04-14 01:59:21,2010-11-07 11:10:52,2016-03-14 17:06:02,677,0,386,6,31,25,0,4,395,847,0.4557260920897285,0.0070838252656434475,0.03659976387249114,0.0295159386068477,0.0,0.004722550177095631,0.46635182998819363,42,1.0,254.0,422.0,677.0,0.0014771048744460858,0.37518463810930575,0.6233382570162481,0.002564102564102564,0.27
219,62643392.0,Diana Rickett,Teamwork_r_us,687,1475,1928,0,5,http://makingmoneyprogressthroughmktgtools.blogspot.com/,en,,United States,,,,http://a0.twimg.com/profile_images/848089604/me_april_2010_normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/27343324/teamwork.jpg,,,,,,,,,Get the tools to give YOU the edge in marketing.,,,1249339395000L,2009-08-04 00:43:15,2010-11-07 11:10:52,2016-03-14 17:07:54,687,0,116,11,38,98,27,57,108,455,0.2549450549450549,0.024175824175824177,0.08351648351648351,0.2153846153846154,0.05934065934065934,0.12527472527472527,0.23736263736263735,130,51.0,354.0,282.0,687.0,0.07423580786026202,0.5152838427947598,0.4104803493449782,0.007692307692307693,0.805
220,75662386.0,Thais Leal,thaiisleal,756,1817,2438,2,14,,en,,Rio de Janeiro -Rj,,,,http://a1.twimg.com/profile_images/583767001/ddd_normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/40332598/6.jpg,,,,,,,,,"So praieira , so guerreira, to solteira e so quero mais seguidores \xf5/",,,1253400757000L,2009-09-20 00:52:37,2010-11-07 11:10:52,2016-03-14 17:09:17,756,0,15,4,10,6,5,5,6,51,0.29411764705882354,0.0784313725490196,0.19607843137254902,0.11764705882352941,0.09803921568627451,0.09803921568627451,0.11764705882352941,184,48.0,538.0,170.0,756.0,0.06349206349206349,0.7116402116402116,0.22486772486772486,0.0,0.795
221,62637115.0,Diana,Rockonhighroad,769,1123,1884,0,4,http://makingmoneyprogressthroughmktgtools.blogspot.com/,en,,United States,,,,http://a2.twimg.com/profile_images/848082538/me_april_2010_normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/27329976/fireworks.jpg,,,,,,,,,Get the tools to give YOU the edge in marketing.,,,1249337733000L,2009-08-04 00:15:33,2010-11-07 11:10:52,2016-03-14 17:07:54,769,0,126,15,49,107,56,61,129,543,0.23204419889502761,0.027624309392265192,0.09023941068139964,0.19705340699815838,0.10313075506445672,0.11233885819521179,0.23756906077348067,129,55.0,416.0,298.0,769.0,0.07152145643693109,0.540962288686606,0.38751625487646296,0.007692307692307693,0.825
222,7732472.0,Daniel Wagner,DanielWagner,770,3274,3595,8,22,http://www.yourinternetbuddies.com/go,en,,UK,,,,http://a3.twimg.com/profile_images/719249843/dan-square-crop_normal.png,,,,,,,,,http://a3.twimg.com/profile_background_images/79862973/dan-bw.jpg,,,,,,,,,I am an internet marketing coach and mentor who can help you succeed making money online,,,1185440851000L,2007-07-26 11:07:31,2010-11-07 11:10:52,2016-03-14 17:05:54,770,0,236,99,56,193,18,147,184,933,0.2529474812433012,0.10610932475884244,0.06002143622722401,0.20685959271168275,0.01929260450160772,0.15755627009646303,0.19721329046087888,2,51.0,247.0,472.0,770.0,0.06623376623376623,0.3207792207792208,0.612987012987013,0.007827260458839405,0.645
223,36878978.0,Weight Loss Advice,frankly_scarlet,806,2782,2063,0,34,,en,,,,,,http://a0.twimg.com/profile_images/199889540/bicep_normal.gif,,,,,,,,,http://s.twimg.com/a/1288217225/images/themes/theme9/bg.gif,,,,,,,,,,,,1241150931000L,2009-05-01 06:08:51,2010-11-07 11:10:52,2016-03-14 17:06:04,806,0,51,73,78,48,108,68,53,479,0.10647181628392484,0.1524008350730689,0.162839248434238,0.10020876826722339,0.2254697286012526,0.1419624217118998,0.11064718162839249,46,75.0,367.0,364.0,806.0,0.09305210918114144,0.45533498759305213,0.45161290322580644,0.01039136302294197,0.63
224,9524952.0,Andrew Lock,Andrewlock,1100,38849,34504,41,1014,http://www.helpmybusiness.com,en,,Planet Earth,,,,http://a3.twimg.com/profile_images/516987291/bright_idea_normal.jpg,,,,,,,,,http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png,,,,,,,,,"Marketing Geek & Presenter of 'Help! My Business Sucks!' Web TV Show (www.HelpMyBusiness.com), I'm a self confessed Cola Bottle Addict (but I can stop anytime) ",,,1192725360000L,2007-10-18 18:36:00,2010-11-07 11:10:52,2016-03-14 17:05:54,1100,0,218,26,62,203,50,82,271,912,0.23903508771929824,0.02850877192982456,0.06798245614035088,0.2225877192982456,0.05482456140350877,0.08991228070175439,0.29714912280701755,4,173.0,377.0,550.0,1100.0,0.1572727272727273,0.3427272727272727,0.5,0.005128205128205128,0.835
225,7248952.0,Bhuvan Chand,tarunkjuyal,1259,837,1978,3200,9,http://lifeofearth.org,en,,Berekely,,,,http://a1.twimg.com/profile_images/53905961/stuntdbl_normal.jpg,,,,,,,,,http://s.twimg.com/a/1288374569/images/themes/theme4/bg.gif,,,,,,,,,Love Your Life,,,1183552203000L,2007-07-04 14:30:03,2010-11-07 11:10:52,2016-03-14 17:05:53,1259,0,78,35,65,62,37,38,90,405,0.1925925925925926,0.08641975308641975,0.16049382716049382,0.15308641975308643,0.09135802469135802,0.09382716049382717,0.2222222222222222,1,113.0,678.0,468.0,1259.0,0.08975377283558379,0.5385226370135028,0.37172359015091344,0.002564102564102564,0.945
226,20338242.0,Dan,milehighpeople,2394,3947,3944,100,113,http://www.milehighpeople.com,en,,Denver,,,1.0,http://a3.twimg.com/profile_images/1106353559/flower_normal.jpg,,,,,,,,,http://a3.twimg.com/profile_background_images/160476115/blue_sky_with_clouds.jpg,,,,,,,,,"News, Entertainment & Sports with a progressive viewpoint from Denver. Follow me & I will follow back.",,,1234046205000L,2009-02-07 23:36:45,2010-11-07 11:10:52,2016-03-14 17:06:46,1336,0,244,199,288,217,257,148,315,1668,0.14628297362110312,0.11930455635491606,0.17266187050359713,0.13009592326139088,0.15407673860911272,0.08872901678657075,0.18884892086330934,24,329.0,484.0,523.0,1336.0,0.24625748502994013,0.36227544910179643,0.39146706586826346,0.002564102564102564,0.925
227,46810284.0,Gilliarde Silva,giihGunner,1455,10500,11478,2,22,http://www.orkut.com.br/main#profile,en,,Tavares-RS,,,,http://a1.twimg.com/profile_images/910789921/ogaaamdbadfyo9fo5xjqxijarxizh2v1zl9vy8vrexkbprrk6s2lp9jwrmaq9hwznlyu7x-1x-ank-tmgajuqpld-aeam1t1un8upx25gs0hto_qvob0jcbwohlq_normal.jpg,,,,,,,,,http://a3.twimg.com/profile_background_images/136528567/dsc00081i.jpg,,,,,,,,,Chinese Democracy World Tour 16/03/2010 POA EU FUI :DD \\o/,,,1244861639000L,2009-06-13 04:53:59,2010-11-07 11:10:52,2016-03-14 17:06:55,1455,0,88,1,87,4,10,19,28,237,0.37130801687763715,0.004219409282700422,0.3670886075949367,0.016877637130801686,0.04219409282700422,0.08016877637130802,0.11814345991561181,58,14.0,1067.0,374.0,1455.0,0.009621993127147767,0.7333333333333333,0.2570446735395189,0.0,0.85
